1.388521069020376624e-311,3.003287830140609316e+01,3.003391910479152571e+01,3.003550643477621662e+01,3.003749769608747044e+01,3.003930485513880910e+01,3.005088192220326704e+01,3.005649185914532495e+01,3.006267279935820014e+01,3.006953756991935833e+01,3.007719328479756982e+01,3.008573330723169903e+01,3.009524412422967998e+01,3.010580860449097429e+01,3.011750997562203125e+01,3.013043188412773077e+01,3.014466024236082831e+01,3.016028185604359635e+01,3.017738519121469665e+01,3.019605806162676132e+01,3.021638742375095532e+01,3.023845602753215189e+01,3.026234096800298090e+01,3.028810896751454962e+01,3.031581332349910340e+01,3.034548762764912411e+01,3.037714113767489010e+01,3.041075045056897963e+01,3.044624473927801134e+01,3.048343054017305320e+01,3.054512022075012112e+01,3.055581754417261209e+01,3.057533163110538510e+01,3.059954299383126397e+01,3.062597067417173946e+01,3.064783707676385305e+01,3.078136966034870525e+01,3.083983181099423732e+01,3.089630299220617715e+01,3.095099459720392687e+01,3.100408935964384227e+01,3.105562206930878588e+01,3.110551786362299609e+01,3.115363077183964791e+01,3.119977047547404680e+01,3.124371967177246034e+01,3.128524654419581097e+01,3.132411257648344360e+01,3.136007721662386416e+01,3.139289842763970384e+01,3.142232978324606663e+01,3.144811280694283440e+01,3.146996420109137915e+01,3.148755515691022566e+01,3.150047909168610616e+01,3.150819928102556489e+01,3.150996279779871756e+01,3.150466263938897882e+01,3.149067190773767067e+01,3.146603073290407693e+01,3.125061735918241013e+01,3.125166789089677621e+01,3.125875367114448977e+01,3.127220542697471828e+01,3.129134438740035051e+01,3.131077660904200144e+01,3.149191162480816786e+01,3.151838936806770874e+01,3.153475389278671770e+01,3.154279734842733163e+01,3.154396055014456834e+01,3.153921132118798454e+01,3.152919586210815339e+01,3.151436012721695334e+01,3.149502525343212156e+01,3.147143335648835460e+01,3.144377580043373044e+01,3.141221119029153996e+01,3.137687641873906941e+01,3.133789278897793906e+01,3.129536735734327024e+01,3.124938955800912055e+01,3.120002150784584316e+01,3.114728024434493747e+01,3.109110729909154713e+01,3.103131880126220210e+01,3.096752274665243476e+01,3.089898936787836448e+01,3.082450676796209521e+01,3.074264698078556535e+01,3.045392637355905308e+01,3.044315867887323535e+01,3.042957957144751546e+01,3.041814902506729723e+01,3.041060310153519097e+01,3.040801945502301606e+01,3.044144125613447116e+01,3.041938578700438356e+01,3.039480201090777101e+01,3.036898579112257579e+01,3.034289798041455555e+01,3.031717862114052053e+01,3.029224390420355562e+01,3.026835942046137973e+01,3.024568741979934572e+01,3.022431829678708581e+01,3.020429136330997366e+01,3.018560978197637468e+01,3.016825069440692175e+01,3.015217287905973009e+01,3.013732178984069066e+01,3.012363334174700569e+01,3.011103596769084589e+01,3.009945169410303478e+01,3.008879556536065181e+01,3.007897338006332077e+01,3.006987653059850274e+01,3.006137297401373587e+01,3.005329666278531775e+01,3.004546665618307344e+01,3.002289430127440184e+01,3.002220364797111785e+01,3.002146226082048841e+01,3.002099651260735769e+01,3.002086617096143328e+01,3.002099833752677682e+01,3.002559497725664173e+01,1.388521069842501859e-311
3.004389501934378259e+01,3.004401841173453391e+01,3.004447523781509233e+01,3.004577030706391128e+01,3.004790736783739291e+01,3.005089106589848313e+01,3.005472783046937479e+01,3.005942632959159155e+01,3.006500323096190996e+01,3.007148513390609423e+01,3.007891072958673107e+01,3.008732888839411856e+01,3.009679884529979077e+01,3.010738782988573092e+01,3.011917156594035561e+01,3.013223240413318749e+01,3.014666029108975209e+01,3.016255125423493766e+01,3.018000860313962619e+01,3.019914157034637370e+01,3.022006656280906967e+01,3.024290581181580251e+01,3.026778847219635438e+01,3.029484901437472288e+01,3.032422769395059703e+01,3.035606792881093341e+01,3.039051485982949785e+01,3.042770973888047337e+01,3.046778350839186444e+01,3.051084346980137241e+01,3.055695380340601730e+01,3.060609924808711568e+01,3.065812514822090407e+01,3.071265261349220665e+01,3.076904589416019320e+01,3.082654481440885164e+01,3.088456413063116202e+01,3.094274233097894822e+01,3.100086390338515230e+01,3.105876095653873037e+01,3.111624044390076094e+01,3.117304529045801331e+01,3.122884704789974109e+01,3.128326077641198566e+01,3.133587392798510507e+01,3.138627856253836512e+01,3.143409947460775555e+01,3.147901249749555319e+01,3.152075286594474335e+01,3.155911506660579846e+01,3.159394816053383082e+01,3.162514942961242070e+01,3.165265970035096998e+01,3.167646223511678727e+01,3.169658762503592442e+01,3.171312619445583181e+01,3.172624949328808697e+01,3.173623959350039669e+01,3.174351948102221144e+01,3.174866585577376554e+01,3.175237198786899029e+01,3.175533001536695821e+01,3.175805862086555109e+01,3.176079741120015854e+01,3.176348049088286629e+01,3.176575824687375871e+01,3.176705655607676704e+01,3.176668592157084703e+01,3.176398734604122609e+01,3.175842341523889445e+01,3.174960051361039248e+01,3.173725064081138569e+01,3.172120040306733912e+01,3.170134230874599979e+01,3.167761355426663528e+01,3.164998291353951743e+01,3.161844440262322919e+01,3.158301652817267779e+01,3.154374578898741532e+01,3.150071372718324625e+01,3.145404631227933834e+01,3.140392463819205915e+01,3.135059480916872943e+01,3.129437509649609694e+01,3.123565792173220856e+01,3.117490627370887069e+01,3.111264562536560874e+01,3.104945495102083441e+01,3.098595697656399750e+01,3.092279975523707947e+01,3.086060989660530751e+01,3.079990876587756077e+01,3.074104674868654996e+01,3.068429260121889612e+01,3.063000640540816022e+01,3.057867346967680788e+01,3.053064281461846718e+01,3.048601949575720838e+01,3.044471907415875478e+01,3.040655858227633246e+01,3.037132188363568730e+01,3.033879432090042982e+01,3.030877602762290124e+01,3.028108538440229580e+01,3.025555759315174242e+01,3.023204261955793726e+01,3.021040256628501197e+01,3.019051001754912633e+01,3.017224633158614822e+01,3.015550084248015139e+01,3.014016996327084641e+01,3.012615699204112119e+01,3.011337184783043597e+01,3.010173141435188171e+01,3.009116000741516572e+01,3.008159048855755202e+01,3.007296577347904076e+01,3.006524083865254582e+01,3.005838462627618313e+01,3.005238046629638760e+01,3.004722294037323849e+01,3.004290920737955872e+01,3.003942829273518100e+01,3.003675813367027558e+01,3.003487013508394199e+01,3.003373608738878886e+01,3.003333528622113846e+01,3.003328381198778274e+01
3.004439746123432542e+01,3.004453382883241375e+01,3.004498287123573874e+01,3.004625549650673833e+01,3.004835583628642581e+01,3.005129155074543235e+01,3.005507289736230092e+01,3.005971531760461346e+01,3.006524039701519868e+01,3.007167902734125420e+01,3.007907099094401104e+01,3.008746629235262660e+01,3.009692344596601998e+01,3.010751026886272186e+01,3.011930212302097232e+01,3.013238293259427536e+01,3.014684373116201854e+01,3.016278399631944396e+01,3.018031051181815982e+01,3.019953899484215754e+01,3.022059328969410075e+01,3.024360730962390420e+01,3.026872462628202598e+01,3.029610074723499125e+01,3.032590306685542103e+01,3.035831318296753878e+01,3.039352640344222678e+01,3.043175204091085106e+01,3.047320775641318136e+01,3.051810728756272795e+01,3.056662744609146642e+01,3.061884061187648243e+01,3.067458705812837039e+01,3.073329247602757519e+01,3.079383953768720517e+01,3.085482989925948161e+01,3.091553690892429529e+01,3.097583535544972122e+01,3.103584072711113251e+01,3.109564997127457531e+01,3.115522092352820493e+01,3.121434263154121780e+01,3.127265443426859903e+01,3.132969213523373497e+01,3.138494593218757700e+01,3.143791771172541871e+01,3.148816496947680932e+01,3.153532604859300648e+01,3.157912719729374373e+01,3.161937750348529619e+01,3.165595759359117523e+01,3.168880776252622411e+01,3.171791856113440033e+01,3.174332617649196564e+01,3.176511323477595994e+01,3.178341553082235649e+01,3.179843357716158891e+01,3.181044634753530431e+01,3.181982053413869949e+01,3.182700421720656436e+01,3.183249081068954567e+01,3.183674687206261567e+01,3.184012193157121473e+01,3.184278367476249016e+01,3.184469358258364835e+01,3.184561806530363270e+01,3.184516964469026590e+01,3.184287503603978564e+01,3.183825522948144737e+01,3.183088441024752413e+01,3.182041602254147961e+01,3.180658354517590425e+01,3.178918856792565606e+01,3.176808562968733085e+01,3.174316913943059149e+01,3.171436443081689305e+01,3.168162368327420353e+01,3.164492657803685205e+01,3.160428574836624094e+01,3.155975663897363859e+01,3.151145144622634575e+01,3.145955553364353463e+01,3.140434379095528428e+01,3.134619211243679970e+01,3.128557847387706659e+01,3.122306799051601089e+01,3.115928047709761017e+01,3.109484347182582908e+01,3.103033730344364116e+01,3.096623559798311121e+01,3.090284673267327520e+01,3.084028066313580752e+01,3.077851282129173072e+01,3.071764196661784752e+01,3.065829721411179420e+01,3.060174884172004539e+01,3.054894350627751720e+01,3.050025886841361000e+01,3.045565797626519000e+01,3.041489118162204619e+01,3.037763401416680509e+01,3.034355864258519375e+01,3.031236410458593866e+01,3.028378432791704711e+01,3.025758729481934495e+01,3.023357031930432726e+01,3.021155537663098301e+01,3.019138442157717606e+01,3.017291607085444838e+01,3.015602263022494611e+01,3.014058829502491932e+01,3.012650755746884101e+01,3.011368448469323766e+01,3.010203214962740503e+01,3.009147272679414797e+01,3.008193778054353729e+01,3.007336898790893542e+01,3.006571888339686893e+01,3.005895126372458037e+01,3.005304053151306931e+01,3.004796898495264301e+01,3.004372217800479916e+01,3.004028383161765703e+01,3.003763418115964257e+01,3.003575155195578006e+01,3.003461618184505966e+01,3.003421400540860731e+01,3.003415582667813766e+01
3.004475937700623689e+01,3.004490513062421186e+01,3.004534892248243949e+01,3.004660545869945310e+01,3.004868049540756658e+01,3.005158296641809557e+01,3.005532674588317832e+01,3.005993032813224630e+01,3.006541943216288004e+01,3.007182690406131798e+01,3.007919475362657735e+01,3.008757312681222729e+01,3.009702157779348397e+01,3.010760759348338667e+01,3.011940775049499308e+01,3.013250633086730801e+01,3.014699670988826341e+01,3.016298028485649496e+01,3.018056823262201505e+01,3.019988090050159713e+01,3.022105009627430050e+01,3.024421919124704772e+01,3.026954625274488109e+01,3.029720529482035829e+01,3.032739074642188370e+01,3.036032038982934012e+01,3.039624144108823955e+01,3.043543457127355367e+01,3.047821824828404758e+01,3.052494343356148931e+01,3.057596854942320519e+01,3.063157903833964468e+01,3.069179316866203422e+01,3.075596647983969945e+01,3.082223661216749377e+01,3.088761007616331966e+01,3.095128847667431060e+01,3.101374254097289196e+01,3.107567917652522382e+01,3.113758059482310969e+01,3.119958623744136617e+01,3.126151195277062200e+01,3.132291932068352835e+01,3.138320656137375408e+01,3.144170965316586575e+01,3.149779592676348372e+01,3.155093049452913334e+01,3.160070668597470700e+01,3.164684688084673780e+01,3.168918563322981186e+01,3.172764700695854501e+01,3.176222334790524116e+01,3.179295955763149450e+01,3.181994368317962341e+01,3.184330374645828954e+01,3.186320940076058505e+01,3.187987666707655521e+01,3.189357241989938530e+01,3.190461399613336724e+01,3.191335754263963054e+01,3.192016966388979782e+01,3.192538222581528018e+01,3.192924101863539477e+01,3.193186636964489367e+01,3.193323587576463041e+01,3.193319028177793939e+01,3.193145990385539790e+01,3.192770668483497332e+01,3.192157176770620097e+01,3.191271412354330295e+01,3.190083285297224336e+01,3.188567446376399062e+01,3.186703038855680603e+01,3.184473020935861598e+01,3.181863440446305802e+01,3.178862907558040973e+01,3.175462393672244588e+01,3.171655464306961392e+01,3.167439018609206158e+01,3.162814630276594130e+01,3.157790511045413950e+01,3.152384028389981907e+01,3.146624415730289925e+01,3.140554966924655034e+01,3.134233549653419715e+01,3.127730198386701232e+01,3.121121060371415723e+01,3.114479328582498496e+01,3.107864792954440247e+01,3.101313329168219113e+01,3.094827296314583975e+01,3.088370220269553457e+01,3.081876327207159605e+01,3.075297853823435190e+01,3.068713627768023144e+01,3.062425981658029883e+01,3.056614051464309156e+01,3.051327583136455956e+01,3.046547400500433156e+01,3.042228120508524469e+01,3.038319222164377464e+01,3.034773611696522622e+01,3.031550196149555276e+01,3.028614051052358747e+01,3.025935657040126259e+01,3.023490000170907877e+01,3.021255678892102736e+01,3.019214209955283579e+01,3.017349434208811942e+01,3.015647105662115024e+01,3.014094547329353091e+01,3.012680437166794789e+01,3.011394630658900695e+01,3.010228071798590932e+01,3.009172725858634578e+01,3.008221566865396213e+01,3.007368572859797240e+01,3.006608728752621218e+01,3.005937995914764826e+01,3.005353208153237432e+01,3.004851879528868253e+01,3.004431918647376065e+01,3.004091379391325489e+01,3.003828336262431620e+01,3.003640966436025295e+01,3.003527719903318527e+01,3.003487555682114873e+01,3.003481070401129216e+01
3.004499677849898731e+01,3.004514885061923124e+01,3.004558891101767415e+01,3.004683512537104662e+01,3.004889335907707348e+01,3.005177450606770506e+01,3.005549368435122659e+01,3.006007225515591585e+01,3.006553743713883620e+01,3.007192444938791454e+01,3.007927583898360879e+01,3.008764314478989377e+01,3.009708574337862430e+01,3.010767220970757663e+01,3.011947904023917033e+01,3.013259207859396582e+01,3.014710543954934963e+01,3.016312325351574941e+01,3.018075903494564471e+01,3.020013798727989141e+01,3.022139713885357537e+01,3.024468861645607376e+01,3.027018114602049792e+01,3.029806509748067711e+01,3.032855650664643576e+01,3.036190544692139071e+01,3.039840469064987971e+01,3.043840397412508736e+01,3.048232577654288988e+01,3.053068519617231402e+01,3.058410082538399166e+01,3.064326676625926638e+01,3.070877248117549385e+01,3.078045773473721169e+01,3.085562266567821865e+01,3.092634697479821426e+01,3.099268394859888076e+01,3.105673506674732209e+01,3.112026061718994896e+01,3.118424816669488209e+01,3.124900007179466144e+01,3.131429065600940831e+01,3.137951270830853190e+01,3.144382615322544083e+01,3.150631878206461067e+01,3.156615707698421147e+01,3.162268289988888981e+01,3.167544375248099087e+01,3.172417460357283403e+01,3.176875810359368302e+01,3.180918260926680929e+01,3.184550820391376647e+01,3.187784326289876802e+01,3.190633087736853923e+01,3.193114266379555488e+01,3.195247753934215851e+01,3.197056261739290406e+01,3.198565340880270824e+01,3.199802987715758462e+01,3.200798513263765699e+01,3.201580465558427591e+01,3.202173748525713393e+01,3.202596537961830592e+01,3.202857872965252284e+01,3.202956523908613917e+01,3.202881321734371767e+01,3.202612817966522840e+01,3.202125907462952625e+01,3.201392792949038579e+01,3.200385559333598451e+01,3.199077909454203450e+01,3.197446007082350405e+01,3.195468638677983009e+01,3.193126976048421284e+01,3.190404204448181247e+01,3.187285211670318574e+01,3.183756508435736876e+01,3.179806527745094513e+01,3.175426493305174702e+01,3.170612060148838296e+01,3.165365952512779302e+01,3.159701678703714123e+01,3.153648068771499879e+01,3.147253632843971616e+01,3.140588773563798242e+01,3.133743134528970131e+01,3.126816164452108993e+01,3.119901975327353583e+01,3.113072685510505266e+01,3.106362276908531328e+01,3.099749937619294826e+01,3.093142064031521699e+01,3.086362133133038554e+01,3.079196020485172625e+01,3.071641770001989613e+01,3.064524362935109991e+01,3.058114083661276794e+01,3.052412302512006903e+01,3.047341714341273189e+01,3.042815344346556117e+01,3.038756030413515674e+01,3.035099678750958319e+01,3.031794048054630153e+01,3.028796567874198686e+01,3.026072336981679456e+01,3.023592418302843754e+01,3.021332550461342237e+01,3.019272110691490241e+01,3.017393375239440090e+01,3.015680923525372847e+01,3.014121235948004340e+01,3.012702366647672392e+01,3.011413740702841579e+01,3.010245989425174784e+01,3.009190862091190155e+01,3.008241154138202944e+01,3.007390668416000068e+01,3.006634168880442104e+01,3.005967315491326630e+01,3.005386562196361311e+01,3.004888998820871393e+01,3.004472179216825367e+01,3.004133953689089154e+01,3.003872405017042269e+01,3.003685856540436916e+01,3.003572983381823036e+01,3.003532916942145192e+01,3.003525897318061766e+01
3.004511983234395345e+01,3.004527554126057964e+01,3.004571373492338182e+01,3.004695385629869975e+01,3.004900285949213057e+01,3.005187176053756559e+01,3.005557736108453426e+01,3.006014157836011691e+01,3.006559344949218371e+01,3.007196852655406616e+01,3.007931073529024957e+01,3.008767145924793596e+01,3.009711109225199266e+01,3.010769788515849044e+01,3.011950941405880400e+01,3.013263147979201761e+01,3.014715977598709173e+01,3.016319912675062298e+01,3.018086562834427511e+01,3.020028655442365917e+01,3.022160336411638326e+01,3.024497283525313662e+01,3.027057170088926341e+01,3.029860014994308059e+01,3.032928974246108211e+01,3.036291182271340006e+01,3.039979264727840658e+01,3.044033314230565423e+01,3.048504206349905488e+01,3.053458609007995150e+01,3.058987410476445845e+01,3.065218777998724775e+01,3.072333437861087191e+01,3.080542496615129977e+01,3.089759749149259704e+01,3.097379330002985398e+01,3.104084382212533200e+01,3.110487466719798988e+01,3.116913550207060624e+01,3.123503387213858673e+01,3.130287968882215921e+01,3.137225965384992321e+01,3.144224965549971529e+01,3.151161035714906333e+01,3.157903063871397009e+01,3.164337904840831328e+01,3.170384389348034659e+01,3.175994462051016143e+01,3.181146848090391188e+01,3.185838783000265551e+01,3.190078919525162604e+01,3.193882352639339928e+01,3.197267618219747831e+01,3.200255128703864926e+01,3.202866530035178982e+01,3.205124546045594514e+01,3.207052993789567097e+01,3.208676696602466905e+01,3.210021076271159757e+01,3.211111247365906962e+01,3.211970565145406198e+01,3.212618763547990852e+01,3.213070047228505643e+01,3.213331598910961873e+01,3.213402861412263434e+01,3.213275735499148311e+01,3.212935631059060881e+01,3.212363133025412765e+01,3.211535909332764049e+01,3.210430453934094430e+01,3.209023380461451325e+01,3.207292178320692244e+01,3.205215493492347179e+01,3.202773077799334089e+01,3.199945560782235532e+01,3.196714199179784544e+01,3.193060752723508955e+01,3.188967678501572678e+01,3.184418902447576727e+01,3.179401558193201893e+01,3.173909192299043269e+01,3.167946959798272388e+01,3.161538959268500548e+01,3.154736757472466735e+01,3.147625980488071917e+01,3.140325379445871334e+01,3.132972884898538268e+01,3.125700241810479696e+01,3.118608045669137141e+01,3.111745033311689923e+01,3.105085093924907724e+01,3.098487405073828427e+01,3.091618951944918692e+01,3.083849027389230812e+01,3.074480082492690514e+01,3.066243257304796899e+01,3.059214841192621037e+01,3.053157737601425481e+01,3.047867369590492359e+01,3.043195625164870677e+01,3.039035280159269803e+01,3.035306430041918802e+01,3.031947742426402925e+01,3.028911014545477087e+01,3.026157577090221551e+01,3.023655891678262009e+01,3.021379805733629453e+01,3.019307337818557713e+01,3.017419743623111472e+01,3.015700870694744040e+01,3.014136646262547004e+01,3.012714738458938868e+01,3.011424282558660792e+01,3.010255713032918123e+01,3.009200625669687668e+01,3.008251696355852545e+01,3.007402606060033534e+01,3.006647976845630055e+01,3.005983292552026143e+01,3.005404792408295478e+01,3.004909349118722872e+01,3.004494325310099612e+01,3.004157470586661205e+01,3.003896848833474564e+01,3.003710855433355320e+01,3.003598255006154005e+01,3.003558271471121799e+01,3.003550913190916205e+01
3.004513486325407001e+01,3.004529175829047460e+01,3.004572913492138042e+01,3.004696749345060880e+01,3.004901329708611257e+01,3.005187845107646893e+01,3.005557944732724707e+01,3.006013922824737605e+01,3.006558655677289948e+01,3.007195795388572179e+01,3.007929693624740963e+01,3.008765571671365535e+01,3.009709416377965141e+01,3.010768131010045678e+01,3.011949422503745666e+01,3.013261958620805103e+01,3.014715275055224453e+01,3.016319966476352477e+01,3.018087644029045791e+01,3.020031193574113715e+01,3.022164828264440928e+01,3.024504472199918581e+01,3.027067994072689316e+01,3.029875838964697010e+01,3.032951632061472935e+01,3.036323349398727345e+01,3.040024771057532149e+01,3.044098016994143308e+01,3.048597405661494975e+01,3.053596574460691215e+01,3.059202291399576623e+01,3.065586506938074507e+01,3.073073986953629699e+01,3.082431036862501017e+01,3.095977099838781044e+01,3.103478526894686595e+01,3.109657303333236200e+01,3.115746756630111136e+01,3.122118071310601550e+01,3.128879914667422923e+01,3.136026721651293769e+01,3.143477239870566109e+01,3.151087802761520251e+01,3.158670207288395204e+01,3.166028265970428635e+01,3.173005014591139172e+01,3.179502750917946940e+01,3.185476929844803351e+01,3.190919739253184062e+01,3.195844460558051026e+01,3.200274507020956349e+01,3.204237046167226310e+01,3.207759852345719764e+01,3.210870075872613683e+01,3.213593989930110695e+01,3.215957137756066686e+01,3.217984530858576875e+01,3.219700688084738971e+01,3.221129377623488210e+01,3.222292993918146919e+01,3.223211582059663272e+01,3.223901635025764278e+01,3.224374890146676620e+01,3.224637395145740015e+01,3.224689057820740601e+01,3.224523777956992632e+01,3.224130129043994941e+01,3.223492443659211659e+01,3.222592076791563898e+01,3.221408603498419154e+01,3.219920764897744903e+01,3.218107072463678264e+01,3.215946070686754865e+01,3.213416312220290649e+01,3.210496126320607857e+01,3.207163270244688391e+01,3.203394578063293352e+01,3.199165778889210898e+01,3.194451793637524872e+01,3.189228057645681957e+01,3.183473784865819312e+01,3.177178476643891258e+01,3.170353023801450121e+01,3.163045499925369342e+01,3.155357747403096980e+01,3.147451620753525248e+01,3.139528963627336111e+01,3.131784160304065168e+01,3.124367027744430203e+01,3.117364009125835267e+01,3.110783436141578662e+01,3.104514394979978320e+01,3.098172156105104591e+01,3.090477167681011395e+01,3.076539206839929363e+01,3.067085075507780445e+01,3.059655991226073368e+01,3.053430075572337188e+01,3.048051253676820949e+01,3.043325563491486818e+01,3.039129180575478983e+01,3.035374963503112156e+01,3.031997908863413826e+01,3.028947660909499717e+01,3.026184201772048610e+01,3.023675052777725725e+01,3.021393419315692341e+01,3.019316832759347591e+01,3.017426212935846408e+01,3.015705141509580045e+01,3.014139368399726138e+01,3.012716417771901689e+01,3.011425334093549111e+01,3.010256475720858305e+01,3.009201389988300690e+01,3.008252706598294424e+01,3.007404065370238300e+01,3.006650039967772869e+01,3.005986054066582369e+01,3.005408281872257348e+01,3.004913522867734699e+01,3.004499087117109468e+01,3.004162684090830737e+01,3.003902379001627310e+01,3.003716576755702405e+01,3.003604078032808644e+01,3.003564122291109584e+01,3.003556648596354961e+01
0.000000000000000000e+00,3.004468446339319243e+01,3.004511982778097234e+01,3.004635211807067208e+01,3.004838768278260730e+01,3.005123823277169137e+01,3.005491999600334907e+01,3.005945561271860811e+01,3.006487355322686028e+01,3.007121009664070144e+01,3.007850858548989237e+01,3.008682111812650106e+01,3.009620748154924641e+01,3.010673662749229962e+01,3.011848550933909863e+01,3.013154062117505561e+01,3.014599703211172255e+01,3.016196025802459246e+01,3.017954578259649523e+01,3.019888157085965119e+01,3.022010849089303264e+01,3.024338400434476526e+01,3.026888427674820647e+01,3.029681015361552099e+01,3.032739263933981988e+01,3.036090366645839111e+01,3.039766890887942807e+01,3.043808972869107876e+01,3.048267417137912005e+01,3.053208901379700535e+01,3.058724203747287262e+01,3.064941421705631086e+01,3.072041072479582979e+01,3.080234096835828339e+01,3.108328399506941508e+01,3.111002236536412013e+01,3.115428097513089156e+01,3.120837493404345864e+01,3.127049338288218649e+01,3.133992297926961257e+01,3.141585870403378777e+01,3.149695671241047989e+01,3.158108944578371791e+01,3.166536679722380754e+01,3.174670421302160861e+01,3.182289342013001132e+01,3.189285310345612601e+01,3.195633704661841890e+01,3.201355812728166228e+01,3.206491915377142021e+01,3.211086563081077117e+01,3.215182137560383069e+01,3.218816882622629549e+01,3.222024936134739193e+01,3.224837053323766867e+01,3.227281398593565598e+01,3.229384143879371294e+01,3.231169765610738409e+01,3.232661009629653392e+01,3.233878532919982263e+01,3.234840282097464126e+01,3.235560719027677123e+01,3.236050052853764214e+01,3.236313647590242937e+01,3.236351741995073894e+01,3.236159547043028795e+01,3.235727705556123368e+01,3.235043023793515005e+01,3.234089334559597262e+01,3.232848337553773632e+01,3.231300287220186362e+01,3.229424447584153057e+01,3.227199280529553960e+01,3.224602368833365773e+01,3.221610087999717109e+01,3.218197048703215302e+01,3.214335341958984316e+01,3.209993676755860292e+01,3.205136649076469268e+01,3.199724738637365107e+01,3.193716322506421079e+01,3.187074156300403516e+01,3.179780137849115107e+01,3.171862276515638612e+01,3.163432398060815487e+01,3.154715495193803676e+01,3.146024769696462897e+01,3.137654346422916873e+01,3.129822039335476802e+01,3.122666674779594942e+01,3.116272000431438727e+01,3.110711183132221791e+01,3.106167573027843787e+01,3.103424368339957695e+01,3.074207012198425204e+01,3.065986497397867794e+01,3.058972910945473700e+01,3.052929426857115303e+01,3.047651733665001217e+01,3.042991884527841506e+01,3.038842793770389505e+01,3.035124629433187238e+01,3.031776136015178480e+01,3.028749140039845500e+01,3.026005017774192396e+01,3.023512238316812883e+01,3.021244677059732453e+01,3.019180349354308746e+01,3.017300528325279529e+01,3.015589053792153251e+01,3.014031863405732636e+01,3.012616616210520704e+01,3.011332452201708065e+01,3.010169796553229205e+01,3.009120244047304027e+01,3.008176461014562619e+01,3.007332121230719935e+01,3.006581836730826751e+01,3.005921078353312836e+01,3.005346075846253129e+01,3.004853685623117343e+01,3.004441264295456904e+01,3.004106545977509413e+01,3.003847594692470935e+01,3.003662793499090711e+01,3.003550912730284850e+01,3.003511166400192067e+01,1.388521076399741111e-311
